"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"May 2, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 1, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 30, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 8 times by 4 anonymous users","marketing performance, content hub, taxonomy",3,8,4,"Apr 29, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 6 times by 1 anonymous user","workflow automation",1,6,1,"Apr 28, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 27, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 2 anonymous users","hyland",1,2,2,"Apr 25, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 5 times by 1 anonymous user","smartsheet",1,5,1,"Apr 22, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 21, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 20, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 3 times by 2 anonymous users","hyland",1,3,2,"Apr 16, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 15, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 5 times by 3 anonymous users","widen, canto, workflow automation",3,5,3,"Apr 14, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 13, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Apr 11, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","1 keyword researched a total of 5 times by 1 anonymous user","hyland",1,5,1,"Apr 10, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 5 times by 3 anonymous users","widen, content hub, taxonomy",3,5,3,"Apr 7, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","2 keywords researched a total of 7 times by 1 anonymous user","opentext, forrester wave",2,7,1,"Apr 6, 2023",,,
"/discover/account/detail/54673371fad09c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Okta","United States - okta.com","3 keywords researched a total of 4 times by 3 anonymous users","asset usage data, content hub, taxonomy",3,4,3,"Apr 5, 2023",,,
