"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 8, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 4 times by 1 anonymous user","marketing performance",1,4,1,"Mar 3, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 28, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 25, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 23, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 22, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 19, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 15, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 14, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, marketing performance",2,3,2,"Feb 12, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 11, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","2 keywords researched a total of 6 times by 4 anonymous users","hyland, taxonomy",2,6,4,"Feb 9, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 8, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","3 keywords researched a total of 11 times by 3 anonymous users","Informatica, hyland, taxonomy",3,11,3,"Feb 7, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Feb 6, 2023",,,
"/discover/account/detail/54a8006bd33080a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Moss Adams LLP","United States - mossadams.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Feb 4, 2023",,,
