"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 25 times by 8 anonymous users","Informatica, marketing performance, content hub, asset usage data, digital asset management, taxonomy, content delivery network",7,25,8,"Mar 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 18 times by 7 anonymous users","Informatica, taxonomy, marketing performance, workflow automation, content hub, content delivery network",6,18,7,"Mar 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 10 times by 7 anonymous users","canto, smartsheet, smartsheet alternatives, Informatica, taxonomy, marketing performance, content hub",7,10,7,"Mar 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 13 times by 10 anonymous users","canto, hyland, Informatica, content hub, taxonomy",5,13,10,"Mar 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 9 times by 7 anonymous users","canto, smartsheet, hyland, pim, widen, taxonomy",6,9,7,"Mar 4, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","9 keywords researched a total of 25 times by 15 anonymous users","Informatica, widen, smartsheet, digital asset management trends, digital asset management, taxonomy, content hub, marketing performance, content delivery network",9,25,15,"Mar 3, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Mar 2, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 8 times by 5 anonymous users","widen, canto, marketing performance, taxonomy, content hub",5,8,5,"Mar 2, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 10 times by 8 anonymous users","aem, canto, Informatica, dam assessment, marketing performance, content delivery network",6,10,8,"Mar 1, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 18 times by 13 anonymous users","canto, smartsheet, hyland, Informatica, taxonomy",5,18,13,"Feb 28, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 10 times by 7 anonymous users","pim, widen, taxonomy, marketing performance, workflow automation, content hub",6,10,7,"Feb 27, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 15 times by 8 anonymous users","canto, widen, taxonomy, digital asset management, workflow automation",5,15,8,"Feb 26, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 27 times by 10 anonymous users","canto, hyland, widen, marketing performance, digital asset management, content hub, taxonomy, workflow automation",8,27,10,"Feb 25, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 13 times by 9 anonymous users","Informatica, canto, widen, hyland, marketing performance, taxonomy, digital asset management, content delivery network",8,13,9,"Feb 24, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","10 keywords researched a total of 20 times by 14 anonymous users","smartsheet, Informatica, hyland, aem, content hub, digital asset management trends, digital asset management, marketing performance, taxonomy, intelligent content",10,20,14,"Feb 23, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 5 times by 5 anonymous users","Informatica, smartsheet, widen, content hub, taxonomy",5,5,5,"Feb 22, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 14 times by 8 anonymous users","canto, opentext reviews, opentext, smartsheet, taxonomy, content hub, track asset performance",7,14,8,"Feb 21, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 13 times by 5 anonymous users","content hub, workflow automation, taxonomy",3,13,5,"Feb 20, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 pages viewed a total of 7 times by 1 Anonymous user","https://tenovos.com/platform/, https://tenovos.com/platform/story-activation/, https://tenovos.com/, https://tenovos.com/about/, https://tenovos.com/platform/story-management/",,,1,"Feb 19, 2023",5,7,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 pages clicked a total of 10 times by 1 Anonymous user","https://tenovos.com/about/#why, https://tenovos.com/#section-two, https://tenovos.com/about/, https://tenovos.com/platform/story-activation/, https://tenovos.com/, https://tenovos.com/platform/",,,1,"Feb 19, 2023",6,,10
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","3 keywords researched a total of 7 times by 5 anonymous users","hyland, widen, marketing performance",3,7,5,"Feb 19, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 10 times by 5 anonymous users","hyland, smartsheet, content hub, marketing performance, taxonomy",5,10,5,"Feb 18, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 17, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 18 times by 13 anonymous users","smartsheet, widen, taxonomy, marketing performance, content delivery network",5,18,13,"Feb 17, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 12 times by 9 anonymous users","product information management, Informatica, content hub, marketing performance, digital asset management, workflow automation, taxonomy",7,12,9,"Feb 16, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 13 times by 9 anonymous users","widen, hyland, smartsheet, marketing performance, track asset performance, workflow automation, taxonomy",7,13,9,"Feb 15, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 14 times by 9 anonymous users","canto, smartsheet, Informatica, aem, hyland, marketing performance, forrester wave, content hub",8,14,9,"Feb 14, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 13, 2023",1,1,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 13, 2023",1,,1
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","4 keywords researched a total of 5 times by 4 anonymous users","smartsheet, widen, marketing performance, content hub",4,5,4,"Feb 13, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","2 keywords researched a total of 3 times by 2 anonymous users","canto, workflow automation",2,3,2,"Feb 12, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","5 keywords researched a total of 15 times by 7 anonymous users","smartsheet, hyland, workflow automation, taxonomy, digital asset management",5,15,7,"Feb 11, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","7 keywords researched a total of 24 times by 13 anonymous users","Informatica, aem, hyland, content hub, taxonomy, workflow automation, marketing performance",7,24,13,"Feb 10, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 17 times by 13 anonymous users","widen, canto, hyland, Informatica, taxonomy, content hub, marketing performance, workflow automation",8,17,13,"Feb 9, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 18 times by 15 anonymous users","canto, Informatica, informatica tutorials, hyland, widen, marketing performance, content hub, taxonomy",8,18,15,"Feb 8, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","8 keywords researched a total of 31 times by 10 anonymous users","aem, hyland, informatica tutorials, Informatica, workflow automation, marketing performance, taxonomy, digital asset management",8,31,10,"Feb 7, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 9 times by 7 anonymous users","hyland, Salsify, content hub, workflow automation, marketing performance, taxonomy",6,9,7,"Feb 6, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 23 times by 14 anonymous users","hyland, canto, widen, marketing performance, content hub, taxonomy",6,23,14,"Feb 5, 2023",,,
"/discover/account/detail/95274815f8363ee/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Amazon","United States - amazon.com","6 keywords researched a total of 21 times by 10 anonymous users","hyland, pim, canto, widen, marketing performance, content hub",6,21,10,"Feb 4, 2023",,,
