"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 3 times by 2 anonymous users","content hub, taxonomy",2,3,2,"Apr 25, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 21, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Apr 18, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 3 times by 1 anonymous user","dam new york",1,3,1,"Apr 15, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Apr 7, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 5 times by 1 anonymous user","hyland",1,5,1,"Apr 5, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 27, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Mar 25, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","3 keywords researched a total of 5 times by 3 anonymous users","sitecore, Informatica, content hub",3,5,3,"Mar 24, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 3 times by 1 anonymous user","sitecore",1,3,1,"Mar 23, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, marketing performance",2,2,2,"Mar 22, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 16, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","2 keywords researched a total of 3 times by 2 anonymous users","smartsheet, marketing performance",2,3,2,"Mar 15, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","story activation",1,1,1,"Mar 13, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 9, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Feb 23, 2023"
"/discover/account/detail/28a8730ab68b36e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Andersen Corporation","United States - andersenwindows.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Feb 15, 2023"
