"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 13, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 10, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 6, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 5, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, Salsify",2,3,2,"Mar 4, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, marketing performance",2,2,2,"Mar 3, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",1,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",11,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",12,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 28, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",7,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 26, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",12,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Feb 24, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",7,1
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 23, 2023",,
"/discover/account/detail/ab8c00e65660d8d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Analog Devices, Inc.","United States - analog.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",15,1
